date,type,name,age,median,upper
2020-04-29,active,icu,[40 - 49],0,0
2020-04-29,active,icu,[50 - 59],0,0
2020-04-29,active,icu,[60 - 69],0,0
2020-04-29,active,icu,[70 - 79],0,0
2020-04-29,active,icu,80+,0,0
2020-04-29,active,icu,total,0,1
2020-04-29,cumulative,cases,[0 - 9],46,86
2020-04-29,cumulative,cases,[10 - 19],152,279
2020-04-29,cumulative,cases,[20 - 29],364,679
2020-04-29,cumulative,cases,[30 - 39],447,824
2020-04-29,cumulative,cases,[40 - 49],325,599
2020-04-29,cumulative,cases,[50 - 59],306,558
2020-04-29,cumulative,cases,[60 - 69],261,485
2020-04-29,cumulative,cases,[70 - 79],160,299
2020-04-29,cumulative,cases,80+,88,169
2020-04-29,cumulative,cases,total,2143.828036153969,3959.1386110423846
2020-04-29,cumulative,hospital,[0 - 9],0,1
2020-04-29,cumulative,hospital,[10 - 19],0,2
2020-04-29,cumulative,hospital,[20 - 29],4,10
2020-04-29,cumulative,hospital,[30 - 39],14,30
2020-04-29,cumulative,hospital,[40 - 49],16,33
2020-04-29,cumulative,hospital,[50 - 59],32,58
2020-04-29,cumulative,hospital,[60 - 69],43,80
2020-04-29,cumulative,hospital,[70 - 79],38,73
2020-04-29,cumulative,hospital,80+,24,47
2020-04-29,cumulative,hospital,total,171,313
2020-04-29,cumulative,icu,[0 - 9],0,0
2020-04-29,cumulative,icu,[10 - 19],0,0
2020-04-29,cumulative,icu,[20 - 29],0,1
2020-04-29,cumulative,icu,[30 - 39],0,2
2020-04-29,cumulative,icu,[40 - 49],1,3
2020-04-29,cumulative,icu,[50 - 59],3,8
2020-04-29,cumulative,icu,[60 - 69],7,16
2020-04-29,cumulative,icu,[70 - 79],9,19
2020-04-29,cumulative,icu,80+,6,15
2020-04-29,cumulative,icu,total,27,53
2020-04-30,active,cases,[0 - 9],3,14
2020-04-30,active,cases,[10 - 19],10,48
2020-04-30,active,cases,[20 - 29],26,110
2020-04-30,active,cases,[30 - 39],32,135
2020-04-30,active,cases,[40 - 49],23,94
2020-04-30,active,cases,[50 - 59],22,91
2020-04-30,active,cases,[60 - 69],19,78
2020-04-30,active,cases,[70 - 79],11,46
2020-04-30,active,cases,80+,6,26
2020-04-30,active,cases,total,153.79323297403926,645.7235226272423
2020-04-30,active,hospital,[0 - 9],0,0
2020-04-30,active,hospital,[10 - 19],0,1
2020-04-30,active,hospital,[20 - 29],0,1
2020-04-30,active,hospital,[30 - 39],0,0
2020-04-30,active,hospital,[40 - 49],0,0
2020-04-30,active,hospital,[50 - 59],0,0
2020-04-30,active,hospital,[60 - 69],0,0
2020-04-30,active,hospital,[70 - 79],0,0
2020-04-30,active,hospital,80+,0,0
2020-04-30,active,hospital,total,0,2
2020-04-30,active,icu,[0 - 9],0,0
2020-04-30,active,icu,[10 - 19],0,0
2020-04-30,active,icu,[20 - 29],0,0
2020-04-30,active,icu,[30 - 39],0,0
2020-04-30,active,icu,[40 - 49],0,0
2020-04-30,active,icu,[50 - 59],0,0
2020-04-30,active,icu,[60 - 69],0,0
2020-04-30,active,icu,[70 - 79],0,0
2020-04-30,active,icu,80+,0,0
2020-04-30,active,icu,total,0,1
2020-04-30,cumulative,cases,[0 - 9],46,90
2020-04-30,cumulative,cases,[10 - 19],151,288
2020-04-30,cumulative,cases,[20 - 29],368,680
2020-04-30,cumulative,cases,[30 - 39],442,819
2020-04-30,cumulative,cases,[40 - 49],323,618
2020-04-30,cumulative,cases,[50 - 59],306,561
2020-04-30,cumulative,cases,[60 - 69],260,487
2020-04-30,cumulative,cases,[70 - 79],160,298
2020-04-30,cumulative,cases,80+,88,168
2020-04-30,cumulative,cases,total,2144.4123233409546,3963.9007947183877
2020-04-30,cumulative,hospital,[0 - 9],0,1
2020-04-30,cumulative,hospital,[10 - 19],0,2
2020-04-30,cumulative,hospital,[20 - 29],4,10
2020-04-30,cumulative,hospital,[30 - 39],14,30
2020-04-30,cumulative,hospital,[40 - 49],16,32
2020-04-30,cumulative,hospital,[50 - 59],31,59
2020-04-30,cumulative,hospital,[60 - 69],43,83
2020-04-30,cumulative,hospital,[70 - 79],39,77
2020-04-30,cumulative,hospital,80+,24,47
2020-04-30,cumulative,hospital,total,172,316
2020-04-30,cumulative,icu,[0 - 9],0,0
2020-04-30,cumulative,icu,[10 - 19],0,0
2020-04-30,cumulative,icu,[20 - 29],0,1
2020-04-30,cumulative,icu,[30 - 39],0,2
2020-04-30,cumulative,icu,[40 - 49],1,3
2020-04-30,cumulative,icu,[50 - 59],3,8
2020-04-30,cumulative,icu,[60 - 69],7,16
2020-04-30,cumulative,icu,[70 - 79],9,19
2020-04-30,cumulative,icu,80+,7,14
2020-04-30,cumulative,icu,total,27,54
2020-05-01,active,cases,[0 - 9],3,13
2020-05-01,active,cases,[10 - 19],9,41
2020-05-01,active,cases,[20 - 29],22,92
2020-05-01,active,cases,[30 - 39],27,113
2020-05-01,active,cases,[40 - 49],19,79
2020-05-01,active,cases,[50 - 59],19,84
2020-05-01,active,cases,[60 - 69],16,66
2020-05-01,active,cases,[70 - 79],10,39
2020-05-01,active,cases,80+,5,24
2020-05-01,active,cases,total,128.2523650222065,548.8159109424469
2020-05-01,active,hospital,[0 - 9],0,0
2020-05-01,active,hospital,[10 - 19],0,1
2020-05-01,active,hospital,[20 - 29],0,1
2020-05-01,active,hospital,[30 - 39],0,0
2020-05-01,active,hospital,[40 - 49],0,0
2020-05-01,active,hospital,[50 - 59],0,0
2020-05-01,active,hospital,[60 - 69],0,0
2020-05-01,active,hospital,[70 - 79],0,0
2020-05-01,active,hospital,80+,0,0
2020-05-01,active,hospital,total,0,2
2020-05-01,active,icu,[0 - 9],0,0
2020-05-01,active,icu,[10 - 19],0,0
2020-05-01,active,icu,[20 - 29],0,0
2020-05-01,active,icu,[30 - 39],0,0
2020-05-01,active,icu,[40 - 49],0,0
2020-05-01,active,icu,[50 - 59],0,0
2020-05-01,active,icu,[60 - 69],0,0
2020-05-01,active,icu,[70 - 79],0,0
2020-05-01,active,icu,80+,0,0
2020-05-01,active,icu,total,0,0
2020-05-01,cumulative,cases,[0 - 9],46,86
2020-05-01,cumulative,cases,[10 - 19],151,289
2020-05-01,cumulative,cases,[20 - 29],364,681
2020-05-01,cumulative,cases,[30 - 39],444,841
2020-05-01,cumulative,cases,[40 - 49],328,595
2020-05-01,cumulative,cases,[50 - 59],307,567
2020-05-01,cumulative,cases,[60 - 69],261,472
2020-05-01,cumulative,cases,[70 - 79],157,297
2020-05-01,cumulative,cases,80+,87,165
2020-05-01,cumulative,cases,total,2144.893765918118,3967.913787644473
2020-05-01,cumulative,hospital,[0 - 9],0,1
2020-05-01,cumulative,hospital,[10 - 19],0,2
2020-05-01,cumulative,hospital,[20 - 29],4,10
2020-05-01,cumulative,hospital,[30 - 39],14,29
2020-05-01,cumulative,hospital,[40 - 49],16,32
2020-05-01,cumulative,hospital,[50 - 59],31,59
2020-05-01,cumulative,hospital,[60 - 69],43,82
2020-05-01,cumulative,hospital,[70 - 79],39,73
2020-05-01,cumulative,hospital,80+,24,44
2020-05-01,cumulative,hospital,total,171,308
2020-05-01,cumulative,icu,[0 - 9],0,0
2020-05-01,cumulative,icu,[10 - 19],0,0
2020-05-01,cumulative,icu,[20 - 29],0,1
2020-05-01,cumulative,icu,[30 - 39],0,2
2020-05-01,cumulative,icu,[40 - 49],1,3
2020-05-01,cumulative,icu,[50 - 59],3,8
2020-05-01,cumulative,icu,[60 - 69],7,15
2020-05-01,cumulative,icu,[70 - 79],9,19
2020-05-01,cumulative,icu,80+,7,14
2020-05-01,cumulative,icu,total,28,54
2020-05-02,active,cases,[0 - 9],2,10
2020-05-02,active,cases,[10 - 19],8,34
2020-05-02,active,cases,[20 - 29],18,80
2020-05-02,active,cases,[30 - 39],22,99
2020-05-02,active,cases,[40 - 49],16,71
2020-05-02,active,cases,[50 - 59],16,68
2020-05-02,active,cases,[60 - 69],13,57
2020-05-02,active,cases,[70 - 79],8,35
2020-05-02,active,cases,80+,4,21
2020-05-02,active,cases,total,107.51507492225892,467.3718240112257
2020-05-02,active,hospital,[0 - 9],0,0
2020-05-02,active,hospital,[10 - 19],0,1
2020-05-02,active,hospital,[20 - 29],0,1
2020-05-02,active,hospital,[30 - 39],0,0
2020-05-02,active,hospital,[40 - 49],0,0
2020-05-02,active,hospital,[50 - 59],0,0
2020-05-02,active,hospital,[60 - 69],0,0
2020-05-02,active,hospital,[70 - 79],0,0
2020-05-02,active,hospital,80+,0,0
2020-05-02,active,hospital,total,0,2
2020-05-02,active,icu,[0 - 9],0,0
2020-05-02,active,icu,[10 - 19],0,0
2020-05-02,active,icu,[20 - 29],0,0
2020-05-02,active,icu,[30 - 39],0,0
2020-05-02,active,icu,[40 - 49],0,0
2020-05-02,active,icu,[50 - 59],0,0
2020-05-02,active,icu,[60 - 69],0,0
2020-05-02,active,icu,[70 - 79],0,0
2020-05-02,active,icu,80+,0,0
2020-05-02,active,icu,total,0,0
2020-05-02,cumulative,cases,[0 - 9],46,85
2020-05-02,cumulative,cases,[10 - 19],152,278
2020-05-02,cumulative,cases,[20 - 29],363,666
2020-05-02,cumulative,cases,[30 - 39],448,846
2020-05-02,cumulative,cases,[40 - 49],326,602
2020-05-02,cumulative,cases,[50 - 59],303,570
2020-05-02,cumulative,cases,[60 - 69],261,487
2020-05-02,cumulative,cases,[70 - 79],159,296
2020-05-02,cumulative,cases,80+,89,166
2020-05-02,cumulative,cases,total,2145.2904315633305,3971.2942680103597
2020-05-02,cumulative,hospital,[0 - 9],0,1
2020-05-02,cumulative,hospital,[10 - 19],0,2
2020-05-02,cumulative,hospital,[20 - 29],4,10
2020-05-02,cumulative,hospital,[30 - 39],14,30
2020-05-02,cumulative,hospital,[40 - 49],16,31
2020-05-02,cumulative,hospital,[50 - 59],31,61
2020-05-02,cumulative,hospital,[60 - 69],43,81
2020-05-02,cumulative,hospital,[70 - 79],38,75
2020-05-02,cumulative,hospital,80+,24,48
2020-05-02,cumulative,hospital,total,170,325
2020-05-02,cumulative,icu,[0 - 9],0,0
2020-05-02,cumulative,icu,[10 - 19],0,0
2020-05-02,cumulative,icu,[20 - 29],0,1
2020-05-02,cumulative,icu,[30 - 39],0,2
2020-05-02,cumulative,icu,[40 - 49],1,3
2020-05-02,cumulative,icu,[50 - 59],3,8
2020-05-02,cumulative,icu,[60 - 69],7,16
2020-05-02,cumulative,icu,[70 - 79],9,20
2020-05-02,cumulative,icu,80+,6,14
2020-05-02,cumulative,icu,total,27,53
