date,type,name,age,median,upper
2020-04-29,active,icu,[0 - 9],0,0
2020-04-29,active,icu,[10 - 19],0,0
2020-04-29,active,icu,[20 - 29],0,0
2020-04-29,active,icu,[30 - 39],0,0
2020-04-29,active,icu,[40 - 49],0,0
2020-04-29,active,icu,[50 - 59],0,0
2020-04-29,active,icu,[60 - 69],0,0
2020-04-29,active,icu,[70 - 79],0,0
2020-04-29,active,icu,80+,0,0
2020-04-29,active,icu,total,0,0
2020-04-29,cumulative,cases,[0 - 9],36,58
2020-04-29,cumulative,cases,[10 - 19],112,168
2020-04-29,cumulative,cases,[20 - 29],273,403
2020-04-29,cumulative,cases,[30 - 39],312,463
2020-04-29,cumulative,cases,[40 - 49],232,343
2020-04-29,cumulative,cases,[50 - 59],218,323
2020-04-29,cumulative,cases,[60 - 69],186,270
2020-04-29,cumulative,cases,[70 - 79],114,171
2020-04-29,cumulative,cases,80+,63,96
2020-04-29,cumulative,cases,total,1539,2252
2020-04-29,cumulative,hospital,[0 - 9],0,1
2020-04-29,cumulative,hospital,[10 - 19],0,2
2020-04-29,cumulative,hospital,[20 - 29],3,7
2020-04-29,cumulative,hospital,[30 - 39],10,18
2020-04-29,cumulative,hospital,[40 - 49],11,21
2020-04-29,cumulative,hospital,[50 - 59],22,36
2020-04-29,cumulative,hospital,[60 - 69],31,49
2020-04-29,cumulative,hospital,[70 - 79],28,45
2020-04-29,cumulative,hospital,80+,17,28
2020-04-29,cumulative,hospital,total,123,180
2020-04-29,cumulative,icu,[0 - 9],0,0
2020-04-29,cumulative,icu,[10 - 19],0,0
2020-04-29,cumulative,icu,[20 - 29],0,1
2020-04-29,cumulative,icu,[30 - 39],0,2
2020-04-29,cumulative,icu,[40 - 49],0,2
2020-04-29,cumulative,icu,[50 - 59],2,6
2020-04-29,cumulative,icu,[60 - 69],5,10
2020-04-29,cumulative,icu,[70 - 79],7,13
2020-04-29,cumulative,icu,80+,4,10
2020-04-29,cumulative,icu,total,19,32
2020-04-30,active,cases,[0 - 9],2,8
2020-04-30,active,cases,[10 - 19],5,23
2020-04-30,active,cases,[20 - 29],13,54
2020-04-30,active,cases,[30 - 39],15,61
2020-04-30,active,cases,[40 - 49],11,46
2020-04-30,active,cases,[50 - 59],11,45
2020-04-30,active,cases,[60 - 69],9,36
2020-04-30,active,cases,[70 - 79],5,23
2020-04-30,active,cases,80+,3,13
2020-04-30,active,cases,total,74,294
2020-04-30,active,hospital,[0 - 9],0,0
2020-04-30,active,hospital,[10 - 19],0,1
2020-04-30,active,hospital,[20 - 29],0,1
2020-04-30,active,hospital,[30 - 39],0,0
2020-04-30,active,hospital,[40 - 49],0,0
2020-04-30,active,hospital,[50 - 59],0,0
2020-04-30,active,hospital,[60 - 69],0,0
2020-04-30,active,hospital,[70 - 79],0,0
2020-04-30,active,hospital,80+,0,0
2020-04-30,active,hospital,total,0,2
2020-04-30,active,icu,[0 - 9],0,0
2020-04-30,active,icu,[10 - 19],0,0
2020-04-30,active,icu,[20 - 29],0,0
2020-04-30,active,icu,[30 - 39],0,0
2020-04-30,active,icu,[40 - 49],0,0
2020-04-30,active,icu,[50 - 59],0,0
2020-04-30,active,icu,[60 - 69],0,0
2020-04-30,active,icu,[70 - 79],0,0
2020-04-30,active,icu,80+,0,0
2020-04-30,active,icu,total,0,0
2020-04-30,cumulative,cases,[0 - 9],36,59
2020-04-30,cumulative,cases,[10 - 19],112,170
2020-04-30,cumulative,cases,[20 - 29],273,401
2020-04-30,cumulative,cases,[30 - 39],313,462
2020-04-30,cumulative,cases,[40 - 49],232,343
2020-04-30,cumulative,cases,[50 - 59],218,322
2020-04-30,cumulative,cases,[60 - 69],185,277
2020-04-30,cumulative,cases,[70 - 79],114,172
2020-04-30,cumulative,cases,80+,63,97
2020-04-30,cumulative,cases,total,1539,2255
2020-04-30,cumulative,hospital,[0 - 9],0,1
2020-04-30,cumulative,hospital,[10 - 19],0,2
2020-04-30,cumulative,hospital,[20 - 29],3,7
2020-04-30,cumulative,hospital,[30 - 39],10,18
2020-04-30,cumulative,hospital,[40 - 49],11,20
2020-04-30,cumulative,hospital,[50 - 59],22,37
2020-04-30,cumulative,hospital,[60 - 69],31,50
2020-04-30,cumulative,hospital,[70 - 79],27,45
2020-04-30,cumulative,hospital,80+,17,29
2020-04-30,cumulative,hospital,total,123,183
2020-04-30,cumulative,icu,[0 - 9],0,0
2020-04-30,cumulative,icu,[10 - 19],0,0
2020-04-30,cumulative,icu,[20 - 29],0,1
2020-04-30,cumulative,icu,[30 - 39],0,2
2020-04-30,cumulative,icu,[40 - 49],0,2
2020-04-30,cumulative,icu,[50 - 59],2,6
2020-04-30,cumulative,icu,[60 - 69],5,10
2020-04-30,cumulative,icu,[70 - 79],7,13
2020-04-30,cumulative,icu,80+,5,10
2020-04-30,cumulative,icu,total,20,32
2020-05-01,active,cases,[0 - 9],1,7
2020-05-01,active,cases,[10 - 19],5,20
2020-05-01,active,cases,[20 - 29],11,48
2020-05-01,active,cases,[30 - 39],13,52
2020-05-01,active,cases,[40 - 49],9,39
2020-05-01,active,cases,[50 - 59],9,38
2020-05-01,active,cases,[60 - 69],8,31
2020-05-01,active,cases,[70 - 79],5,20
2020-05-01,active,cases,80+,2,11
2020-05-01,active,cases,total,62,260
2020-05-01,active,hospital,[0 - 9],0,0
2020-05-01,active,hospital,[10 - 19],0,1
2020-05-01,active,hospital,[20 - 29],0,1
2020-05-01,active,hospital,[30 - 39],0,0
2020-05-01,active,hospital,[40 - 49],0,0
2020-05-01,active,hospital,[50 - 59],0,0
2020-05-01,active,hospital,[60 - 69],0,0
2020-05-01,active,hospital,[70 - 79],0,0
2020-05-01,active,hospital,80+,0,0
2020-05-01,active,hospital,total,0,2
2020-05-01,active,icu,[0 - 9],0,0
2020-05-01,active,icu,[10 - 19],0,0
2020-05-01,active,icu,[20 - 29],0,0
2020-05-01,active,icu,[30 - 39],0,0
2020-05-01,active,icu,[40 - 49],0,0
2020-05-01,active,icu,[50 - 59],0,0
2020-05-01,active,icu,[60 - 69],0,0
2020-05-01,active,icu,[70 - 79],0,0
2020-05-01,active,icu,80+,0,0
2020-05-01,active,icu,total,0,0
2020-05-01,cumulative,cases,[0 - 9],36,57
2020-05-01,cumulative,cases,[10 - 19],112,168
2020-05-01,cumulative,cases,[20 - 29],272,407
2020-05-01,cumulative,cases,[30 - 39],313,465
2020-05-01,cumulative,cases,[40 - 49],232,343
2020-05-01,cumulative,cases,[50 - 59],217,321
2020-05-01,cumulative,cases,[60 - 69],187,274
2020-05-01,cumulative,cases,[70 - 79],113,174
2020-05-01,cumulative,cases,80+,63,97
2020-05-01,cumulative,cases,total,1539,2255
2020-05-01,cumulative,hospital,[0 - 9],0,1
2020-05-01,cumulative,hospital,[10 - 19],0,2
2020-05-01,cumulative,hospital,[20 - 29],3,8
2020-05-01,cumulative,hospital,[30 - 39],10,18
2020-05-01,cumulative,hospital,[40 - 49],11,20
2020-05-01,cumulative,hospital,[50 - 59],22,37
2020-05-01,cumulative,hospital,[60 - 69],31,49
2020-05-01,cumulative,hospital,[70 - 79],27,45
2020-05-01,cumulative,hospital,80+,17,29
2020-05-01,cumulative,hospital,total,122,183
2020-05-01,cumulative,icu,[0 - 9],0,0
2020-05-01,cumulative,icu,[10 - 19],0,0
2020-05-01,cumulative,icu,[20 - 29],0,1
2020-05-01,cumulative,icu,[30 - 39],0,2
2020-05-01,cumulative,icu,[40 - 49],0,2
2020-05-01,cumulative,icu,[50 - 59],2,6
2020-05-01,cumulative,icu,[60 - 69],5,11
2020-05-01,cumulative,icu,[70 - 79],7,13
2020-05-01,cumulative,icu,80+,4,10
2020-05-01,cumulative,icu,total,20,32
